timestamp,gold_price,oil_price,dxy,eurusd,jpy
2026-06-01 02:08:47.929258+00:00,2523.43,70.67,98.5266,1.15501,162.172
2026-06-01 02:08:50.070307+00:00,2521.3,70.62,98.5619,1.15554,162.19
2026-06-01 02:08:51.752897+00:00,2521.81,70.68,98.56,1.15602,162.05
2026-06-01 02:08:55.781915+00:00,2521.7,70.66,98.5455,1.1556,162.119
2026-06-01 02:09:00.325216+00:00,2517.84,70.67,98.5739,1.15558,162.054
2026-06-01 02:09:04.111233+00:00,2519.04,70.55,98.5435,1.15539,162.059
2026-06-01 02:09:05.536051+00:00,2518.58,70.59,98.5607,1.1556,162.086
2026-06-01 02:09:06.553530+00:00,2517.27,70.52,98.5309,1.15557,162.111
2026-06-01 02:09:10.126914+00:00,2513.65,70.36,98.5497,1.15538,162.03
2026-06-01 02:09:14.821518+00:00,2515.19,70.46,98.52,1.15526,162.183
2026-06-01 02:09:19.362895+00:00,2512.48,70.46,98.5802,1.15517,162.3
2026-06-01 02:09:22.277990+00:00,2510.96,70.41,98.5755,1.15487,162.393
2026-06-01 02:09:25.499791+00:00,2509.01,70.26,98.596,1.15449,162.308
2026-06-01 02:09:29.068356+00:00,2510.04,70.28,98.6063,1.15447,162.288
2026-06-01 02:09:32.191028+00:00,2511.62,70.4,98.6043,1.1542,162.24
2026-06-01 02:09:34.028597+00:00,2508.65,70.33,98.6432,1.15386,162.35
2026-06-01 02:09:35.277655+00:00,2510.02,70.25,98.6502,1.15357,162.303
2026-06-01 02:09:40.194882+00:00,2514.21,70.42,98.5817,1.15382,162.234
2026-06-01 02:09:43.063560+00:00,2511.08,70.34,98.6194,1.15409,162.308
2026-06-01 02:09:46.346541+00:00,2513.74,70.56,98.6101,1.15399,162.185
2026-06-01 02:09:50.675986+00:00,2509.69,70.6,98.6484,1.1538,162.138
2026-06-01 02:09:52.523114+00:00,2507.32,70.5,98.726,1.15404,162.209
2026-06-01 02:09:53.898871+00:00,2505.58,70.43,98.7032,1.15437,162.186
2026-06-01 02:09:56.242102+00:00,2508.36,70.47,98.649,1.1545,162.175
2026-06-01 02:10:00.721582+00:00,2510.06,70.58,98.6517,1.15462,162.243
2026-06-01 02:10:04.270167+00:00,2513.84,70.65,98.6456,1.15463,162.189
2026-06-01 02:10:06.588457+00:00,2512.21,70.49,98.6931,1.1548,162.267
2026-06-01 02:10:09.980160+00:00,2510.08,70.49,98.6996,1.15439,162.424
2026-06-01 02:10:12.568971+00:00,2507.0,70.42,98.7448,1.15367,162.522
2026-06-01 02:10:14.703576+00:00,2505.03,70.3,98.8082,1.15373,162.473
2026-06-01 02:10:19.070881+00:00,2504.46,70.3,98.8229,1.15375,162.372
2026-06-01 02:10:21.394573+00:00,2504.38,70.23,98.8433,1.15379,162.362
2026-06-01 02:10:24.069174+00:00,2505.68,70.27,98.8293,1.15445,162.547
2026-06-01 02:10:26.171528+00:00,2506.46,70.33,98.85,1.15458,162.626
2026-06-01 02:10:27.368372+00:00,2508.38,70.3,98.8269,1.15442,162.539
2026-06-01 02:10:31.464844+00:00,2503.68,70.16,98.875,1.15463,162.56
2026-06-01 02:10:33.448506+00:00,2502.1,70.21,98.8777,1.15451,162.552
2026-06-01 02:10:34.890310+00:00,2499.71,70.12,98.8908,1.15476,162.591
2026-06-01 02:10:36.195603+00:00,2505.26,70.37,98.853,1.15497,162.559
2026-06-01 02:10:37.802950+00:00,2506.82,70.32,98.8557,1.15456,162.6
2026-06-01 02:10:38.959045+00:00,2505.9,70.35,98.8893,1.15501,162.607
2026-06-01 02:10:40.769673+00:00,2512.75,70.45,98.8214,1.15498,162.594
2026-06-01 02:10:44.440668+00:00,2508.95,70.23,98.8177,1.15489,162.541
2026-06-01 02:10:45.577459+00:00,2503.31,70.12,98.8368,1.15469,162.578
2026-06-01 02:10:48.154458+00:00,2507.68,70.29,98.8145,1.15436,162.619
2026-06-01 02:10:51.180276+00:00,2509.93,70.3,98.7925,1.15387,162.541
2026-06-01 02:10:55.842895+00:00,2508.81,70.27,98.8297,1.15358,162.471
2026-06-01 02:10:59.986066+00:00,2509.41,70.27,98.7745,1.1537,162.598
2026-06-01 02:11:03.951481+00:00,2507.98,70.19,98.7672,1.15341,162.53
2026-06-01 02:11:07.248938+00:00,2507.75,70.3,98.7454,1.15327,162.466
2026-06-01 02:11:10.201188+00:00,2504.64,70.21,98.7441,1.1533,162.379
2026-06-01 02:11:12.904764+00:00,2506.23,70.25,98.7443,1.15314,162.39
2026-06-01 02:11:14.390494+00:00,2508.36,70.28,98.729,1.15271,162.34
2026-06-01 02:11:15.722353+00:00,2511.3,70.34,98.7343,1.15291,162.328
2026-06-01 02:11:18.402313+00:00,2509.84,70.31,98.803,1.15368,162.234
2026-06-01 02:11:22.427884+00:00,2503.35,70.29,98.851,1.15373,162.145
2026-06-01 02:11:24.846317+00:00,2503.45,70.34,98.8561,1.15399,162.142
2026-06-01 02:11:25.910008+00:00,2507.4,70.34,98.8456,1.15443,162.185
2026-06-01 02:11:29.595226+00:00,2510.14,70.24,98.8588,1.15429,162.277
2026-06-01 02:11:32.241852+00:00,2509.17,70.22,98.8725,1.15424,162.235
2026-06-01 02:11:34.955442+00:00,2508.37,70.3,98.8458,1.15524,162.257
2026-06-01 02:11:39.104388+00:00,2509.53,70.34,98.8295,1.1549,162.201
2026-06-01 02:11:41.841015+00:00,2511.03,70.46,98.7841,1.15459,162.361
2026-06-01 02:11:46.139521+00:00,2507.36,70.38,98.7942,1.15461,162.379
2026-06-01 02:11:50.323577+00:00,2507.96,70.35,98.797,1.1546,162.347
2026-06-01 02:11:55.314584+00:00,2511.85,70.53,98.7744,1.15507,162.408
2026-06-01 02:11:56.350481+00:00,2511.9,70.51,98.7287,1.15534,162.433
2026-06-01 02:11:57.687043+00:00,2514.08,70.62,98.6741,1.15496,162.247
2026-06-01 02:11:58.936233+00:00,2512.97,70.55,98.6817,1.15483,162.142
2026-06-01 02:12:01.336343+00:00,2519.78,70.65,98.5902,1.15479,162.135
2026-06-01 02:12:03.137707+00:00,2523.26,70.88,98.5402,1.15497,162.221
2026-06-01 02:12:04.682099+00:00,2528.05,70.94,98.5019,1.15413,162.212
2026-06-01 02:12:08.823457+00:00,2532.1,71.02,98.5001,1.15402,162.163
2026-06-01 02:12:12.219421+00:00,2529.7,71.03,98.5167,1.15425,162.137
2026-06-01 02:12:15.582473+00:00,2527.2,71.05,98.5174,1.1539,162.135
2026-06-01 02:12:18.268746+00:00,2528.64,70.96,98.5286,1.15354,162.098
2026-06-01 02:12:22.886083+00:00,2529.27,70.98,98.524,1.15339,162.174
2026-06-01 02:12:25.571219+00:00,2528.47,70.99,98.5346,1.15364,162.205
2026-06-01 02:12:30.253931+00:00,2529.47,70.95,98.4896,1.15309,162.349
2026-06-01 02:12:32.511184+00:00,2525.08,70.73,98.5754,1.15235,162.337
2026-06-01 02:12:36.367354+00:00,2529.88,70.81,98.4912,1.15191,162.452
2026-06-01 02:12:37.537285+00:00,2529.0,70.81,98.4729,1.15208,162.425
2026-06-01 02:12:41.042048+00:00,2529.25,70.72,98.4528,1.15232,162.463
2026-06-01 02:12:43.168301+00:00,2530.48,70.71,98.4501,1.15218,162.544
2026-06-01 02:12:46.400107+00:00,2530.75,70.63,98.4603,1.15194,162.556
2026-06-01 02:12:49.809445+00:00,2538.05,70.91,98.3773,1.15234,162.564
2026-06-01 02:12:53.000118+00:00,2541.46,70.92,98.3639,1.15205,162.64
2026-06-01 02:12:54.769692+00:00,2541.26,70.76,98.3883,1.15185,162.704
2026-06-01 02:12:57.786641+00:00,2540.74,70.73,98.369,1.15216,162.629
2026-06-01 02:12:59.419844+00:00,2540.55,70.83,98.3738,1.1521,162.656
2026-06-01 02:13:00.894310+00:00,2533.78,70.66,98.418,1.15157,162.73
2026-06-01 02:13:03.821678+00:00,2534.76,70.63,98.4089,1.15177,162.716
2026-06-01 02:13:06.401302+00:00,2535.16,70.67,98.4153,1.15222,162.826
2026-06-01 02:13:09.388905+00:00,2536.09,70.66,98.3684,1.15178,162.819
2026-06-01 02:13:13.066141+00:00,2537.54,70.75,98.3551,1.15208,162.789
2026-06-01 02:13:14.140338+00:00,2540.41,70.88,98.3223,1.15246,162.649
2026-06-01 02:13:16.620260+00:00,2543.96,70.98,98.2411,1.15235,162.761
2026-06-01 02:13:20.609587+00:00,2543.77,70.95,98.2716,1.15244,162.695
2026-06-01 02:13:23.672685+00:00,2545.88,70.99,98.2647,1.15324,162.792
2026-06-01 02:13:25.072640+00:00,2548.56,71.1,98.2527,1.15251,162.829
2026-06-01 02:13:26.759612+00:00,2547.68,71.08,98.2239,1.15191,162.933
2026-06-01 02:13:29.682000+00:00,2546.28,71.07,98.2247,1.15183,163.037
2026-06-01 02:13:33.998667+00:00,2547.66,71.14,98.182,1.15138,162.93
2026-06-01 02:13:36.073563+00:00,2544.89,71.1,98.2233,1.15158,162.995
2026-06-01 02:13:39.316117+00:00,2545.0,71.07,98.2195,1.15226,162.82
2026-06-01 02:13:41.091723+00:00,2540.56,70.92,98.2436,1.15191,162.754
2026-06-01 02:13:42.189765+00:00,2544.46,71.11,98.1831,1.15147,162.648
2026-06-01 02:13:46.646189+00:00,2548.51,71.2,98.1467,1.15147,162.567
2026-06-01 02:13:48.771388+00:00,2549.8,71.16,98.1399,1.15134,162.592
2026-06-01 02:13:49.846650+00:00,2550.61,71.16,98.1233,1.15148,162.626
2026-06-01 02:13:53.750006+00:00,2553.3,71.16,98.1184,1.15091,162.623
2026-06-01 02:13:55.505976+00:00,2554.36,71.13,98.1355,1.15032,162.602
2026-06-01 02:13:59.794408+00:00,2555.06,71.02,98.1589,1.15039,162.484
2026-06-01 02:14:03.607554+00:00,2554.24,70.99,98.1263,1.15022,162.571
2026-06-01 02:14:04.840252+00:00,2557.35,70.97,98.1312,1.15022,162.701
2026-06-01 02:14:06.680767+00:00,2555.13,71.03,98.1195,1.15012,162.594
2026-06-01 02:14:11.458720+00:00,2559.01,71.26,98.0603,1.14982,162.704
2026-06-01 02:14:12.686305+00:00,2558.87,71.16,98.0506,1.14999,162.609
2026-06-01 02:14:16.563375+00:00,2557.07,71.13,98.0925,1.14991,162.562
2026-06-01 02:14:18.399729+00:00,2564.08,71.31,98.0018,1.14984,162.574
2026-06-01 02:14:23.347108+00:00,2567.16,71.46,97.9922,1.14993,162.61
2026-06-01 02:14:26.252363+00:00,2568.99,71.72,97.9466,1.14983,162.522
2026-06-01 02:14:30.271175+00:00,2567.06,71.8,97.9673,1.14998,162.546
2026-06-01 02:14:31.855551+00:00,2572.45,71.98,97.9303,1.15018,162.601
2026-06-01 02:14:33.136924+00:00,2571.26,71.92,97.9505,1.15064,162.592
2026-06-01 02:14:36.681746+00:00,2573.48,71.82,97.9311,1.15136,162.621
2026-06-01 02:14:41.610143+00:00,2570.69,71.81,97.9115,1.15144,162.599
2026-06-01 02:14:44.202459+00:00,2566.48,71.69,97.9563,1.15134,162.526
2026-06-01 02:14:48.108088+00:00,2561.9,71.65,98.0007,1.15134,162.451
2026-06-01 02:14:50.727489+00:00,2561.87,71.66,97.9994,1.15046,162.405
2026-06-01 02:14:55.414160+00:00,2559.66,71.59,98.0267,1.15047,162.489
2026-06-01 02:15:00.047783+00:00,2555.38,71.35,98.0597,1.15014,162.595
2026-06-01 02:15:01.237101+00:00,2557.78,71.35,98.0247,1.1498,162.622
2026-06-01 02:15:05.054353+00:00,2563.25,71.45,97.9649,1.14981,162.787
2026-06-01 02:15:09.271933+00:00,2567.0,71.55,97.9315,1.15,162.761
2026-06-01 02:15:13.751741+00:00,2566.04,71.49,97.972,1.15059,162.809
2026-06-01 02:15:18.676391+00:00,2570.84,71.54,97.9372,1.15052,162.936
2026-06-01 02:15:23.594023+00:00,2566.61,71.52,97.9669,1.1505,163.027
2026-06-01 02:15:26.286258+00:00,2563.11,71.37,97.9965,1.15062,162.979
2026-06-01 02:15:30.178183+00:00,2559.81,71.37,98.0112,1.15041,162.893
2026-06-01 02:15:31.267304+00:00,2559.34,71.5,98.0233,1.15042,162.967
2026-06-01 02:15:33.186053+00:00,2560.67,71.72,97.9994,1.15052,163.016
2026-06-01 02:15:37.676203+00:00,2563.49,71.7,98.0017,1.1506,163.1
2026-06-01 02:15:41.214855+00:00,2562.64,71.74,98.0121,1.15034,163.212
2026-06-01 02:15:43.419909+00:00,2564.65,71.76,97.9948,1.15059,163.093
2026-06-01 02:15:47.392333+00:00,2566.54,71.62,97.9846,1.15085,163.145
2026-06-01 02:15:49.826653+00:00,2568.46,71.6,97.9228,1.15125,163.207
2026-06-01 02:15:52.674921+00:00,2570.9,71.74,97.8562,1.15098,163.223
2026-06-01 02:15:56.953767+00:00,2574.76,71.78,97.8168,1.15068,163.176
2026-06-01 02:15:58.699076+00:00,2581.78,72.02,97.7441,1.15071,163.237
2026-06-01 02:16:00.101228+00:00,2580.2,71.93,97.7472,1.15075,163.179
2026-06-01 02:16:01.525915+00:00,2581.44,71.94,97.7197,1.15081,163.146
2026-06-01 02:16:03.633216+00:00,2582.97,71.86,97.7579,1.1508,163.185
2026-06-01 02:16:06.274905+00:00,2582.38,71.8,97.7694,1.15063,163.171
2026-06-01 02:16:10.608313+00:00,2583.85,71.82,97.7402,1.15039,163.141
2026-06-01 02:16:12.730513+00:00,2586.0,71.92,97.7238,1.15054,163.135
2026-06-01 02:16:13.849724+00:00,2581.15,71.77,97.7516,1.15037,163.152
2026-06-01 02:16:17.175033+00:00,2577.38,71.8,97.7506,1.15033,163.067
2026-06-01 02:16:21.476372+00:00,2575.25,71.67,97.7809,1.15082,163.139
2026-06-01 02:16:23.975853+00:00,2576.55,71.73,97.7571,1.15114,163.283
2026-06-01 02:16:27.365345+00:00,2580.62,72.0,97.7247,1.15106,163.304
2026-06-01 02:16:29.346075+00:00,2578.34,71.81,97.7382,1.15105,163.385
2026-06-01 02:16:33.578741+00:00,2580.36,72.04,97.7056,1.15115,163.264
2026-06-01 02:16:36.784211+00:00,2580.03,72.01,97.723,1.15126,163.158
2026-06-01 02:16:40.895394+00:00,2581.54,72.08,97.7204,1.15182,163.066
2026-06-01 02:16:44.536990+00:00,2581.2,72.06,97.7403,1.15182,163.009
2026-06-01 02:16:46.048457+00:00,2582.3,72.08,97.7066,1.15194,162.974
2026-06-01 02:16:50.123168+00:00,2581.23,72.17,97.7706,1.15218,162.96
2026-06-01 02:16:51.583651+00:00,2581.64,72.13,97.7955,1.1515,162.943
2026-06-01 02:16:54.623262+00:00,2582.96,72.17,97.7807,1.15205,162.849
2026-06-01 02:16:55.868248+00:00,2578.28,71.97,97.7892,1.15174,162.952
2026-06-01 02:16:58.935690+00:00,2577.6,71.88,97.8078,1.15241,162.889
2026-06-01 02:17:03.263845+00:00,2582.83,72.0,97.7621,1.15257,163.04
2026-06-01 02:17:04.549637+00:00,2585.0,72.01,97.7603,1.15226,163.056
2026-06-01 02:17:06.993376+00:00,2590.05,72.24,97.6782,1.1522,163.046
2026-06-01 02:17:11.547570+00:00,2590.13,72.26,97.6631,1.15293,163.033
2026-06-01 02:17:15.640247+00:00,2591.03,72.37,97.6578,1.1531,162.959
2026-06-01 02:17:19.628505+00:00,2591.08,72.26,97.6894,1.15279,163.044
2026-06-01 02:17:21.839509+00:00,2588.22,72.16,97.6958,1.15295,163.056
2026-06-01 02:17:23.926096+00:00,2585.34,72.0,97.7375,1.15326,163.061
2026-06-01 02:17:26.685979+00:00,2588.25,72.01,97.7082,1.15349,162.979
2026-06-01 02:17:28.248066+00:00,2587.11,71.95,97.7065,1.15382,163.072
2026-06-01 02:17:30.467133+00:00,2590.15,72.0,97.6304,1.15397,162.9
2026-06-01 02:17:33.896388+00:00,2584.86,71.88,97.675,1.15453,162.943
2026-06-01 02:17:36.901900+00:00,2585.93,71.98,97.6894,1.15428,162.906
2026-06-01 02:17:38.611401+00:00,2582.08,71.8,97.7224,1.15439,162.758
2026-06-01 02:17:43.000410+00:00,2578.2,71.71,97.7469,1.15432,162.709
2026-06-01 02:17:45.746158+00:00,2573.79,71.59,97.7804,1.15439,162.748
2026-06-01 02:17:48.994116+00:00,2575.02,71.53,97.7823,1.15454,162.68
2026-06-01 02:17:53.221414+00:00,2577.14,71.67,97.7762,1.15493,162.592
2026-06-01 02:17:56.060450+00:00,2576.79,71.69,97.8058,1.15504,162.526
2026-06-01 02:17:59.175756+00:00,2575.4,71.64,97.8487,1.15495,162.553
2026-06-01 02:18:03.168153+00:00,2573.31,71.49,97.8677,1.15475,162.306
2026-06-01 02:18:04.590854+00:00,2571.47,71.45,97.875,1.15538,162.336
2026-06-01 02:18:08.782934+00:00,2573.07,71.54,97.8711,1.1555,162.398
2026-06-01 02:18:12.305963+00:00,2569.06,71.48,97.9437,1.15504,162.499
2026-06-01 02:18:13.426502+00:00,2567.94,71.34,98.0048,1.15456,162.51
2026-06-01 02:18:16.396563+00:00,2562.3,71.16,98.0866,1.15443,162.606
2026-06-01 02:18:18.825993+00:00,2559.35,71.07,98.1235,1.15458,162.669
2026-06-01 02:18:22.635369+00:00,2560.96,71.03,98.1203,1.15517,162.544
2026-06-01 02:18:26.593703+00:00,2563.18,71.17,98.1173,1.15522,162.584
2026-06-01 02:18:31.548328+00:00,2560.89,71.02,98.1651,1.1554,162.519
2026-06-01 02:18:35.057193+00:00,2563.08,71.11,98.136,1.15434,162.556
2026-06-01 02:18:39.052027+00:00,2561.54,71.12,98.181,1.15497,162.659
2026-06-01 02:18:42.048135+00:00,2567.97,71.35,98.1258,1.15454,162.86
2026-06-01 02:18:45.490719+00:00,2569.69,71.31,98.1399,1.15372,162.834
2026-06-01 02:18:46.605021+00:00,2570.09,71.39,98.1184,1.15397,162.937
2026-06-01 02:18:51.571920+00:00,2577.38,71.52,98.0215,1.15463,163.001
2026-06-01 02:18:53.754842+00:00,2575.57,71.46,98.0315,1.15477,162.855
2026-06-01 02:18:58.100477+00:00,2575.59,71.6,98.0141,1.15464,162.939
2026-06-01 02:19:02.791672+00:00,2578.21,71.63,98.0035,1.15456,162.966
2026-06-01 02:19:06.244210+00:00,2582.36,71.8,97.9334,1.15387,162.989
2026-06-01 02:19:10.760535+00:00,2583.36,71.72,97.9255,1.15398,162.926
2026-06-01 02:19:15.179196+00:00,2579.53,71.67,97.9705,1.1537,162.943
2026-06-01 02:19:17.150768+00:00,2580.7,71.74,97.9678,1.15328,163.04
2026-06-01 02:19:20.209068+00:00,2584.96,71.84,97.9375,1.15324,162.863
2026-06-01 02:19:21.703359+00:00,2585.37,71.88,97.9202,1.15317,162.946
2026-06-01 02:19:24.919210+00:00,2583.56,71.97,97.9148,1.15357,162.843
2026-06-01 02:19:28.191348+00:00,2583.95,71.96,97.8923,1.15277,162.969
2026-06-01 02:19:31.941424+00:00,2586.11,72.04,97.8937,1.15268,163.013
2026-06-01 02:19:36.524967+00:00,2590.23,72.28,97.8194,1.15215,163.097
2026-06-01 02:19:37.597635+00:00,2590.52,72.32,97.8716,1.15248,163.032
2026-06-01 02:19:40.490813+00:00,2587.88,72.1,97.9484,1.15273,163.032
2026-06-01 02:19:44.253068+00:00,2589.75,72.11,97.9604,1.15324,163.051
2026-06-01 02:19:47.682902+00:00,2589.77,71.93,97.9838,1.15352,162.993
2026-06-01 02:19:49.412022+00:00,2592.52,71.96,97.9711,1.15316,163.067
2026-06-01 02:19:53.502652+00:00,2587.59,71.82,98.0159,1.15332,163.067
2026-06-01 02:19:56.929125+00:00,2591.24,71.93,97.9876,1.15318,163.05
2026-06-01 02:19:58.355976+00:00,2591.84,72.03,97.9792,1.15333,162.947
2026-06-01 02:20:01.481447+00:00,2593.86,72.03,97.9808,1.1536,163.03
2026-06-01 02:20:03.719134+00:00,2595.12,72.04,97.9798,1.15401,163.031
2026-06-01 02:20:06.432660+00:00,2600.67,72.09,97.8823,1.15345,163.005
2026-06-01 02:20:08.059663+00:00,2600.97,72.07,97.9026,1.15349,163.013
2026-06-01 02:20:09.937797+00:00,2601.19,71.92,97.9226,1.15345,163.081
2026-06-01 02:20:14.722113+00:00,2601.27,71.9,97.9475,1.15348,163.242
2026-06-01 02:20:17.024395+00:00,2602.17,71.91,97.9477,1.1533,163.259
2026-06-01 02:20:20.992563+00:00,2602.7,71.94,97.9524,1.15335,163.389
2026-06-01 02:20:22.983498+00:00,2607.04,71.98,97.9558,1.15312,163.505
2026-06-01 02:20:26.064399+00:00,2605.78,71.91,97.9824,1.15306,163.45
2026-06-01 02:20:27.861077+00:00,2606.98,71.92,97.9622,1.15347,163.387
2026-06-01 02:20:31.389048+00:00,2609.79,72.02,97.9737,1.1532,163.441
2026-06-01 02:20:32.517116+00:00,2612.62,72.06,97.9281,1.15334,163.337
2026-06-01 02:20:34.551402+00:00,2612.61,72.2,97.9191,1.15402,163.396
2026-06-01 02:20:39.399419+00:00,2610.96,72.19,97.9245,1.15446,163.33
2026-06-01 02:20:43.992612+00:00,2618.14,72.32,97.8974,1.15421,163.352
2026-06-01 02:20:45.411932+00:00,2616.94,72.11,97.9037,1.15401,163.463
2026-06-01 02:20:47.946914+00:00,2619.84,72.26,97.8705,1.15418,163.599
2026-06-01 02:20:52.388858+00:00,2618.39,72.28,97.8893,1.15424,163.684
2026-06-01 02:20:53.906265+00:00,2618.12,72.29,97.8979,1.15483,163.72
2026-06-01 02:20:56.903563+00:00,2618.03,72.34,97.919,1.1551,163.609
2026-06-01 02:20:58.860235+00:00,2612.82,72.2,97.9889,1.15536,163.767
2026-06-01 02:21:00.166608+00:00,2617.97,72.24,97.9296,1.15456,163.823
2026-06-01 02:21:03.720112+00:00,2622.55,72.37,97.8911,1.15439,163.765
2026-06-01 02:21:07.256120+00:00,2621.08,72.48,97.8675,1.15434,163.619
2026-06-01 02:21:10.949268+00:00,2622.02,72.48,97.8376,1.15436,163.583
2026-06-01 02:21:13.213953+00:00,2624.09,72.48,97.8491,1.15423,163.528
2026-06-01 02:21:17.008766+00:00,2627.11,72.46,97.8539,1.15396,163.318
2026-06-01 02:21:18.759298+00:00,2627.88,72.45,97.9063,1.15387,163.14
2026-06-01 02:21:22.023098+00:00,2625.42,72.39,97.9357,1.1537,163.22
2026-06-01 02:21:23.136440+00:00,2624.54,72.37,97.9403,1.15342,163.193
2026-06-01 02:21:27.594465+00:00,2631.15,72.58,97.8669,1.15295,163.286
2026-06-01 02:21:32.541051+00:00,2633.95,72.62,97.8088,1.15327,163.385
2026-06-01 02:21:35.469742+00:00,2631.3,72.66,97.8132,1.15391,163.383
2026-06-01 02:21:38.548693+00:00,2630.42,72.61,97.8437,1.15424,163.475
2026-06-01 02:21:41.525443+00:00,2630.52,72.62,97.827,1.15477,163.56
2026-06-01 02:21:42.710754+00:00,2629.3,72.73,97.8294,1.15475,163.689
2026-06-01 02:21:45.992640+00:00,2627.65,72.68,97.8157,1.15488,163.635
2026-06-01 02:21:47.048200+00:00,2625.37,72.59,97.8131,1.15499,163.63
2026-06-01 02:21:49.824853+00:00,2628.42,72.59,97.8206,1.15526,163.631
2026-06-01 02:21:52.692538+00:00,2629.33,72.62,97.7981,1.15511,163.639
2026-06-01 02:21:55.599792+00:00,2625.79,72.64,97.8564,1.15537,163.731
2026-06-01 02:21:59.810627+00:00,2623.37,72.51,97.9372,1.15533,163.808
2026-06-01 02:22:04.010924+00:00,2625.6,72.46,97.9623,1.15557,163.847
2026-06-01 02:22:06.040288+00:00,2625.57,72.29,97.9737,1.15542,163.945
2026-06-01 02:22:10.111161+00:00,2628.1,72.38,97.9122,1.15566,163.925
2026-06-01 02:22:11.954606+00:00,2632.14,72.51,97.8697,1.15536,163.897
2026-06-01 02:22:16.727014+00:00,2626.61,72.27,97.8915,1.15543,163.946
2026-06-01 02:22:20.358155+00:00,2626.06,72.2,97.8833,1.15516,163.948
2026-06-01 02:22:22.671159+00:00,2622.83,72.06,97.9324,1.1555,163.98
2026-06-01 02:22:26.884020+00:00,2622.72,72.08,97.9276,1.1557,164.132
2026-06-01 02:22:27.990534+00:00,2627.9,72.18,97.8558,1.15555,164.106
2026-06-01 02:22:29.768166+00:00,2625.31,72.17,97.9035,1.1559,164.088
2026-06-01 02:22:31.817652+00:00,2628.65,72.24,97.8688,1.15585,164.145
2026-06-01 02:22:35.809939+00:00,2628.31,72.2,97.8677,1.15603,164.127
2026-06-01 02:22:37.284917+00:00,2626.79,72.19,97.8591,1.15651,164.118
2026-06-01 02:22:39.972379+00:00,2628.8,72.33,97.8702,1.15662,164.016
2026-06-01 02:22:43.500868+00:00,2624.38,72.28,97.9109,1.15655,163.978
2026-06-01 02:22:44.992710+00:00,2624.17,72.26,97.9206,1.1575,163.872
2026-06-01 02:22:47.512058+00:00,2624.57,72.29,97.9045,1.15781,163.858
2026-06-01 02:22:51.710909+00:00,2623.36,72.18,97.9247,1.15793,163.899
2026-06-01 02:22:56.355613+00:00,2623.07,72.26,97.9438,1.15845,163.935
2026-06-01 02:22:59.421905+00:00,2626.44,72.35,97.9245,1.15876,163.918
2026-06-01 02:23:03.653029+00:00,2623.45,72.22,97.9861,1.15905,163.865
2026-06-01 02:23:06.927261+00:00,2619.78,72.11,98.0106,1.15946,163.795
2026-06-01 02:23:10.520972+00:00,2625.11,72.18,97.9735,1.15994,163.787
2026-06-01 02:23:12.131730+00:00,2626.77,72.21,97.9339,1.1591,163.728
2026-06-01 02:23:14.742258+00:00,2634.11,72.33,97.8589,1.15922,163.769
2026-06-01 02:23:16.698669+00:00,2632.91,72.6,97.8605,1.15918,163.719
2026-06-01 02:23:20.408373+00:00,2636.36,72.68,97.8376,1.15916,163.757
2026-06-01 02:23:25.102211+00:00,2638.91,72.76,97.8406,1.15863,163.701
2026-06-01 02:23:27.244504+00:00,2638.25,72.73,97.862,1.1586,163.564
2026-06-01 02:23:31.861856+00:00,2637.28,72.71,97.8824,1.15879,163.559
2026-06-01 02:23:36.591504+00:00,2633.59,72.57,97.9089,1.15905,163.598
2026-06-01 02:23:38.526413+00:00,2635.54,72.75,97.895,1.15912,163.652
2026-06-01 02:23:43.360545+00:00,2631.31,72.65,97.9265,1.15917,163.647
2026-06-01 02:23:45.456113+00:00,2626.79,72.7,97.9444,1.15904,163.601
2026-06-01 02:23:49.822095+00:00,2631.42,72.72,97.9274,1.15901,163.56
2026-06-01 02:23:52.828366+00:00,2629.82,72.6,97.9483,1.15896,163.615
2026-06-01 02:23:56.686457+00:00,2631.39,72.48,97.92,1.15918,163.521
2026-06-01 02:23:59.738242+00:00,2630.91,72.51,97.9376,1.15947,163.382
2026-06-01 02:24:00.935531+00:00,2635.54,72.77,97.919,1.15902,163.423
2026-06-01 02:24:05.737626+00:00,2639.87,72.97,97.8528,1.15918,163.235
2026-06-01 02:24:08.990757+00:00,2637.36,72.87,97.8523,1.15902,163.267
2026-06-01 02:24:12.016741+00:00,2637.33,72.92,97.8452,1.15952,163.196
